model,event_id,true_label,pred_label,pred_conf,logits,reasoning,latency_sec,actor_norm,notes,pred_conf_iso,pred_conf_temp,prob_V,prob_B,prob_E,prob_P,prob_R,prob_S
gemma3:4b,NIG21980,B,B,0.88,"{""V"": 0.08, ""B"": 0.88, ""E"": 0.02, ""P"": 0.01, ""R"": 0.02, ""S"": 0.01}",,1.38,Military Forces of Nigeria (2015-2023),"Around 16 September 2021 (as reported), military forces clashed with militia members fleeing from Zamfara state in Maiha (Maiha, Adamawa). Some militia members were killed by the soldiers, eleven rocket launchers and three grenades were recovered. Unknown fatalities coded as 10.",0.7769607843137255,0.8800000000000001,0.1433926604571239,0.31912623469275264,0.13504212199480783,0.13369843043009436,0.13504212199480783,0.13369843043009436
gemma3:4b,NIG34255,B,B,0.88,"{""V"": 0.05, ""B"": 0.88, ""E"": 0.03, ""P"": 0.01, ""R"": 0.02, ""S"": 0.0}",,1.45,Police Forces of Nigeria (2023-),"On 14 December 2023, policemen engaged an unidentified armed group in an armed clash at their hideout in a forest in Emohua LGA (Rivers) and rescued four abductees. Two members of the group were killed.",0.7769607843137255,0.8800000000000001,0.13974322831484814,0.3204757643194576,0.13697612699781717,0.134263817957958,0.1356131917617938,0.13292787064780487
gemma3:4b,NIG21852,V,R,0.88,"{""V"": 0.05, ""B"": 0.02, ""E"": 0.03, ""P"": 0.01, ""R"": 0.88, ""S"": 0.0}",,1.42,Islamic State West Africa Province (ISWAP) - Lake Chad Faction,"On 30 August 2021, ISWAP claimed an attack on a Christian town in Borno (location coded to Maiduguri, Maiduguri Metro). A church and school were burnt. No reported injuries or fatalities.",0.7769607843137255,0.8800000000000001,0.13974322831484814,0.1356131917617938,0.13697612699781717,0.134263817957958,0.3204757643194576,0.13292787064780487
gemma3:4b,NIG18752,V,V,0.92,"{""V"": 0.92, ""B"": 0.02, ""E"": 0.01, ""P"": 0.01, ""R"": 0.01, ""S"": 0.03}",,1.36,Police Forces of Nigeria (2015-2023),"On 23 October 2020, Nigerian police forces attacked a journalist in Udu LGA, Delta over the enforcement of the state-wide curfew despite the journalist being on an official assignment. No reported fatalities.",0.815426997245179,0.92,0.3306005796198267,0.1344121651660778,0.13307474177654102,0.13307474177654102,0.13307474177654102,0.13576302988414166
gemma3:4b,NIG38445,B,B,0.88,"{""V"": 0.05, ""B"": 0.88, ""E"": 0.03, ""P"": 0.01, ""R"": 0.02, ""S"": 0.0}",,1.2,SEC: Supreme Eiye Confraternity (Nigeria),"On 5 August 2024, the Buccaneers and Eiye clashed and killed one person in Ake Junction, Abeokuta (Abeokuta South, Ogun).",0.7769607843137255,0.8800000000000001,0.13974322831484814,0.3204757643194576,0.13697612699781717,0.134263817957958,0.1356131917617938,0.13292787064780487
gemma3:4b,NIG35617,B,B,0.88,"{""V"": 0.05, ""B"": 0.88, ""E"": 0.04, ""P"": 0.01, ""R"": 0.02, ""S"": 0.0}",,1.3,Military Forces of Nigeria (2023-),"On 15 March 2024, Nigerian troops raided the hideout of a Katsina militia and engaged them in an armed clash at Dutsen Kura in Batsari LGA (Batsari, Katsina). Two militia members were killed, one 81mm mortar bomb among other items were recovered by the troops.",0.7769607843137255,0.8800000000000001,0.13955111764629086,0.3200351933230505,0.13816256082522085,0.13407924005645966,0.13542675882154537,0.1327451293271127
gemma3:4b,NIG34375,S,E,0.92,"{""V"": 0.03, ""B"": 0.01, ""E"": 0.92, ""P"": 0.01, ""R"": 0.02, ""S"": 0.03}",,1.39,Islamic State West Africa Province (ISWAP),"Looting: On 26 December 2023, ISWAP raided and looted drugs from a Primary Health Care center in Mainok (Kaga, Borno).",0.815426997245179,0.92,0.13539903825980726,0.1327179576692737,0.32971421282258884,0.1327179576692737,0.13405179531891942,0.13539903825980726
gemma3:4b,NIG26000,V,V,0.88,"{""V"": 0.88, ""B"": 0.05, ""E"": 0.02, ""P"": 0.02, ""R"": 0.02, ""S"": 0.01}",,1.45,Igbide Communal Militia (Nigeria),"On 5 September 2022, a presumed faction of Igbide communal militia killed one person and wounded the vice president of a faction of the community at Igbide (Isoko South, Delta). The two victims were driving together when they were shot by the assailants, soldiers were deployed to the area to restore calm.",0.7769607843137255,0.8800000000000001,0.3200525313717644,0.13955867789005877,0.13543409562634248,0.13543409562634248,0.13543409562634248,0.13408650385882928
gemma3:4b,NIG30514,B,B,0.88,"{""V"": 0.05, ""B"": 0.88, ""E"": 0.03, ""P"": 0.01, ""R"": 0.02, ""S"": 0.0}",,1.39,Police Forces of Nigeria (2015-2023),"On 13 March 2023, policemen attached to Operation Whirl Punch engaged a Kaduna militia in an armed clash, after the militia blocked the Galadimawa-Tumbruku road (Giwa, Kaduna). One militia member was killed, others fled with bullet wounds and the policemen recovered one rifle and two live rounds of ammunition.",0.7769607843137255,0.8800000000000001,0.13974322831484814,0.3204757643194576,0.13697612699781717,0.134263817957958,0.1356131917617938,0.13292787064780487
gemma3:4b,NIG36992,V,V,0.88,"{""V"": 0.88, ""B"": 0.08, ""E"": 0.02, ""P"": 0.01, ""R"": 0.01, ""S"": 0.0}",,1.23,Islamic State West Africa Province (ISWAP),"On 19 May 2024, ISWAP fighters abducted a man and later killed him along the Banki-Kumshe Road near Kumshe (Bama, Borno). They also stole an unspecified number of bicycles belonging to IDPs.",0.7769607843137255,0.8800000000000001,0.3199818704300335,0.14377712237661797,0.13540419459510109,0.13405690034781984,0.13405690034781984,0.1327230119022878
gemma3:4b,NIG29598,B,B,0.88,"{""V"": 0.08, ""B"": 0.88, ""E"": 0.02, ""P"": 0.01, ""R"": 0.01, ""S"": 0.0}",,1.38,Police Forces of Nigeria (2015-2023),"On 7 January 2023, the police and the local hunters attacked an unidentified armed group in their enclave in Mansur forest, Mansur (Alkaleri, Bauchi). The police shot and killed two members of the group during a gun battle and recovered a fabricated SMG rifle and three operational motorcycles (Honda Bajaj). 2 fatalities reported.",0.7769607843137255,0.8800000000000001,0.14377712237661797,0.3199818704300335,0.13540419459510109,0.13405690034781984,0.13405690034781984,0.1327230119022878
gemma3:4b,NIG29112,B,B,0.92,"{""V"": 0.04, ""B"": 0.92, ""E"": 0.02, ""P"": 0.01, ""R"": 0.01, ""S"": 0.02}",,1.62,Military Forces of Nigeria (2015-2023),"On 19 December 2022, Nigerian troops in collaboration with the police and DSS clashed with IPOB militants when they raided their camp at Umuleje Amaeze in Ishielu LGA (Ebonyi). Four militants were killed, weapons, ammunition, 13 military hand grenades and other items were recovered.",0.815426997245179,0.92,0.1367579695121686,0.32970974854710094,0.13404998027995332,0.13271616069024705,0.13271616069024705,0.13404998027995332
gemma3:4b,NIG34705,S,R,0.88,"{""V"": 0.05, ""B"": 0.03, ""E"": 0.02, ""P"": 0.01, ""R"": 0.88, ""S"": 0.02}",,1.54,Government of Nigeria (2023-),"Security measures: On 23 January 2024, the governor of Plateau state imposed a 24 hour curfew on Mangu LGA (Plateau) following violence which broke out in different parts of the town [coded separately].",0.7769607843137255,0.8800000000000001,0.13936897785597643,0.13660928719454665,0.13525000207555327,0.13390424206947615,0.31961748872857465,0.13525000207555327
gemma3:4b,NIG29332,V,V,0.88,"{""V"": 0.88, ""B"": 0.05, ""E"": 0.02, ""P"": 0.01, ""R"": 0.02, ""S"": 0.02}",,1.35,Kaduna Communal Militia (Nigeria),"On 25 December 2022, a Kaduna militia on motorcycles attacked civilians at Anguwan Aku in Kajuru LGA (Kaduna) and conducted a house to house search. One person was killed; 53 person were abducted, 7 persons among the abductees escaped and 45 others were taken away.",0.7769607843137255,0.8800000000000001,0.3200525313717645,0.1395586778900588,0.13543409562634248,0.1340865038588293,0.13543409562634248,0.13543409562634248
gemma3:4b,NIG21210,B,B,0.88,"{""V"": 0.05, ""B"": 0.88, ""E"": 0.03, ""P"": 0.01, ""R"": 0.02, ""S"": 0.0}",,1.39,Military Forces of Nigeria (2015-2023),"On 26 June 2021, military and police members of the Task Force killed two kidnappers in Koton-Karfe (Kogi LGA, Kogi).",0.7769607843137255,0.8800000000000001,0.13974322831484814,0.3204757643194576,0.13697612699781717,0.134263817957958,0.1356131917617938,0.13292787064780487
gemma3:4b,NIG21090,B,B,0.88,"{""V"": 0.05, ""B"": 0.88, ""E"": 0.04, ""P"": 0.01, ""R"": 0.02, ""S"": 0.0}",,1.47,Police Forces of Nigeria (2015-2023),"On 17 June 2021, ISWAP fighters clashed with Nigerian police operatives following an attack on Gujba town (Gujba LGA, Yobe). At least three policemen were killed. ISWAP fighters also looted medical supplies and set properties and houses ablaze.",0.7769607843137255,0.8800000000000001,0.13955111764629086,0.3200351933230505,0.13816256082522085,0.13407924005645966,0.13542675882154537,0.1327451293271127
gemma3:4b,NIG35108,V,V,0.92,"{""V"": 0.92, ""B"": 0.02, ""E"": 0.01, ""P"": 0.01, ""R"": 0.01, ""S"": 0.03}",,1.38,Military Forces of Nigeria (2023-),"On 15 February 2024, a Naval officer shot and killed a man at a military checkpoint at Owerri-Nta (Isiala Ngwa South, Abia) after he refused to stop at the checkpoint. The Navy claimed that the victim was shot because he was struggling for a gun with the soldier after he was invited over an allegation of theft levelled against him.",0.815426997245179,0.92,0.3306005796198267,0.1344121651660778,0.13307474177654102,0.13307474177654102,0.13307474177654102,0.13576302988414166
gemma3:4b,NIG19404,B,B,0.92,"{""V"": 0.04, ""B"": 0.92, ""E"": 0.03, ""P"": 0.01, ""R"": 0.01, ""S"": 0.01}",,1.47,Military Forces of Nigeria (2015-2023),"On 9 January 2021, Nigerian military troops clashed with Boko Haram elements at Gonan Kaji Village along Damaturu-Buni Yadi Road (Gujba LGA, Yobe), killing 30 militants and recovering weapons and ammunition.",0.815426997245179,0.92,0.13675613628115457,0.32970532881098746,0.13539538998933565,0.13271438163939753,0.13271438163939753,0.13271438163939753
gemma3:4b,NIG36383,S,B,0.88,"{""V"": 0.05, ""B"": 0.88, ""E"": 0.03, ""P"": 0.01, ""R"": 0.02, ""S"": 0.0}",,1.25,Police Forces of Nigeria (2023-),"On 12 January 2024, the Nigerian police arrested a Kaduna militia's kingpin around the Abuja-Kaduna Road flyover by Rido Junction, coded to Rido (Chikun, Kaduna). The kingpin was responsible for many high-profile attacks and abductions in the area. The police recovered forty- eight AK-47 rifles from him.",0.7769607843137255,0.8800000000000001,0.13974322831484814,0.3204757643194576,0.13697612699781717,0.134263817957958,0.1356131917617938,0.13292787064780487
gemma3:4b,NIG38569,B,B,0.88,"{""V"": 0.05, ""B"": 0.88, ""E"": 0.03, ""P"": 0.01, ""R"": 0.02, ""S"": 0.0}",,1.33,Military Forces of Nigeria (2023-),"On 17 September 2024, the Nigerian troops clashed with a Kaduna militia, killing two in an ambush at Hayin Nakwakina village in Giwa LGA, coded to Hayin Kanwa (Giwa, Kaduna). The troops recovered two motorcycles, a mobile phone, and machetes.",0.7769607843137255,0.8800000000000001,0.13974322831484814,0.3204757643194576,0.13697612699781717,0.134263817957958,0.1356131917617938,0.13292787064780487
gemma3:4b,NIG20519,P,P,0.92,"{""V"": 0.03, ""B"": 0.01, ""E"": 0.01, ""P"": 0.88, ""R"": 0.02, ""S"": 0.05}",,1.46,Protesters (Nigeria),"On 22 April 2021, the Osun Chapter of the Nigerian Bar Association with the Judiciary Staff Union of Nigeria staged protest marches on major roads and at the Governor's Office in Oshogbo (Osogbo LGA, Ogun) to demand for the autonomy of the judiciary and legislature.",0.815426997245179,0.92,0.1367933782520945,0.13408468787985217,0.13408468787985217,0.3200481967918342,0.1354322613964732,0.13955678779957367
gemma3:4b,NIG22612,V,V,0.89,"{""V"": 0.89, ""B"": 0.04, ""E"": 0.03, ""P"": 0.02, ""R"": 0.01, ""S"": 0.01}",,1.34,Zamfara Communal Militia (Nigeria),"On 14 November 2021, members of a Zamfara militia numbering up to a hundred attacked Kwarin Mai Saje (Tsafe, Gusau), coded as Tsafe, raped an unspecified number of women, abducted six persons and looted valuables. The attack was a punitive measure on the village over its failure to pay a levy imposed by the militia.",0.815426997245179,0.8899999999999999,0.32267490923608216,0.13791607437270162,0.13654378650403112,0.1351851531277979,0.13384003837953215,0.13384003837953215
gemma3:4b,NIG36868,B,B,0.88,"{""V"": 0.05, ""B"": 0.88, ""E"": 0.03, ""P"": 0.01, ""R"": 0.02, ""S"": 0.0}",,1.33,Military Forces of Nigeria (2023-),"Around 21 June 2024 (as reported), Nigerian troops, hunters and KSVS clashed with a Kogi militia at a ransom collection point in the Okunran Okoloke area, coded to Okoloke (Yagba West, Kogi). The troops killed one of the militiamen and recovered an AK-47 rifle with a magazine containing 15 rounds of 7.62 mm (Special) ammunition and one motorcycle.",0.7769607843137255,0.8800000000000001,0.13974322831484814,0.3204757643194576,0.13697612699781717,0.134263817957958,0.1356131917617938,0.13292787064780487
gemma3:4b,NIG35481,B,B,0.92,"{""V"": 0.04, ""B"": 0.92, ""E"": 0.03, ""P"": 0.01, ""R"": 0.01, ""S"": 0.01}",,1.49,Military Forces of Nigeria (2023-),"On 10 March 2024, military forces together with hybrid forces, coded as Civilian JTF engaged Boko Haram/ ISWAP militants in an armed clash at their enclave at Ukuba in Sambisa Forest Reserve (Gwoza, Borno). 8 militants were killed, 5 locally fabricated guns, two motorcycles and assorted food items were recovered by the troops.",0.815426997245179,0.92,0.13675613628115457,0.32970532881098746,0.13539538998933565,0.13271438163939753,0.13271438163939753,0.13271438163939753
gemma3:4b,NIG29019,P,P,0.89,"{""V"": 0.03, ""B"": 0.02, ""E"": 0.01, ""P"": 0.89, ""R"": 0.02, ""S"": 0.05}",,1.4,Protesters (Nigeria),"On 7 December 2022, members of the Kaduna state chapter of ARPON protested at the Kaduna state police command (Kaduna North, Kaduna) to demand that the National Assembly urgently pass the two police bills that are before the house in order to address the challenges faced by its members.",0.815426997245179,0.8899999999999999,0.1361718746508124,0.1348169418593494,0.13347549087442012,0.3217960217630324,0.1348169418593494,0.13892272899271427
gemma3:4b,NIG16121,B,B,0.88,"{""V"": 0.08, ""B"": 0.88, ""E"": 0.02, ""P"": 0.01, ""R"": 0.01, ""S"": 0.0}",,1.42,Military Forces of Nigeria (2015-2023),"On 20 January 2020, Nigerian Armed Forces, Cameroon Armed Forces and Civilian JTF clashed with Boko Haram (JAS) at Abbaram. Other villages include Nguzuwa and Cina (Bama LGA, Borno, no locations found coded as Bama (Borno, Bama)). 5 BH fighters were killed and abducted civilians rescued. Fatalities split between 2 events.",0.7769607843137255,0.8800000000000001,0.14377712237661797,0.3199818704300335,0.13540419459510109,0.13405690034781984,0.13405690034781984,0.1327230119022878
gemma3:4b,NIG38088,V,V,0.88,"{""V"": 0.88, ""B"": 0.04, ""E"": 0.02, ""P"": 0.01, ""R"": 0.02, ""S"": 0.03}",,1.36,Katsina Communal Militia (Nigeria),"On 24 July 2024, a Katsina militia attacked and killed two people in Godiya village, coded as Ruwan Godiya (Faskari, Katsina). An unspecified number of others were injured and abducted.",0.7769607843137255,0.8800000000000001,0.32006133202037673,0.13817384517592532,0.135437819727135,0.1340901909041998,0.135437819727135,0.13679899244490815
gemma3:4b,NIG22187,V,V,0.88,"{""V"": 0.88, ""B"": 0.04, ""E"": 0.02, ""P"": 0.03, ""R"": 0.02, ""S"": 0.01}",,1.23,Unidentified Armed Group (Nigeria),"On 4 October 2021, unidentified armed men shot sporadically while enforcing a sit at home order in Owerri (Owerri Municipal, Imo). Casualties unknown. Police sources denied reports of the attack.",0.7769607843137255,0.8800000000000001,0.32006133202037673,0.13817384517592532,0.135437819727135,0.13679899244490815,0.135437819727135,0.1340901909041998
gemma3:4b,NIG34305,B,V,0.88,"{""V"": 0.88, ""B"": 0.04, ""E"": 0.02, ""P"": 0.01, ""R"": 0.02, ""S"": 0.03}",,1.34,Unidentified Armed Group (Nigeria),"On 18 December 2023, an unidentified armed group killed the police orderly of a high court judge, then proceeded to abduct the judge and her driver as they were traveling along Okobo axis of Oron-Uyo road (Oron, Akwa Ibom). The assailants had posed as a local defense militia on the road. The abductees were released on 23 December, there are no reports on ransom payment.",0.7769607843137255,0.8800000000000001,0.32006133202037673,0.13817384517592532,0.135437819727135,0.1340901909041998,0.135437819727135,0.13679899244490815
gemma3:4b,NIG38025,P,P,0.92,"{""V"": 0.02, ""B"": 0.01, ""E"": 0.01, ""P"": 0.88, ""R"": 0.03, ""S"": 0.05}",,1.34,Protesters (Nigeria),"On 6 August 2024, protesters marched, in their large number, to the residence of the former Governor of Rivers State and Minister of the Federal Capital Territory in Port Harcourt (Port Harcourt, Rivers). They displayed placards with various inscriptions decrying the high cost of living and alleged bad governance in Nigeria.",0.815426997245179,0.92,0.13543226139647319,0.13408468787985217,0.13408468787985217,0.32004819679183416,0.13679337825209448,0.13955678779957367
gemma3:4b,NIG34649,E,E,0.97,"{""V"": 0.01, ""B"": 0.02, ""E"": 0.97, ""P"": 0.0, ""R"": 0.01, ""S"": 0.0}",,1.35,Islamic State West Africa Province (ISWAP),"On 14 January 2024, ISWAP claimed to have fired two mortal shells at the Nigerian Army's position in Nduva (Damboa, Borno). There were no fatalities.",0.815426997245179,0.9699999999999999,0.13154698996565362,0.1328690591942278,0.3435608097827238,0.13023807554569886,0.13154698996565362,0.13023807554569886
gemma3:4b,NIG25857,V,V,0.88,"{""V"": 0.88, ""B"": 0.02, ""E"": 0.01, ""P"": 0.01, ""R"": 0.01, ""S"": 0.0}",,1.52,Unidentified Armed Group (Nigeria),"On 29 July 2022, an unidentified armed group abducted a gold miner and his driver along Ilesa-Oshogbo (Osogbo, Osun). A ransom of 100 million naira was demanded for the miner, the victims were released around 8 August after 20 million naira was paid as ransom.",0.7769607843137255,0.8800000000000001,0.3231226947656996,0.1367332723611758,0.1353727535691618,0.1353727535691618,0.1353727535691618,0.13402577216531575
gemma3:4b,NIG21924,B,B,0.88,"{""V"": 0.05, ""B"": 0.88, ""E"": 0.03, ""P"": 0.01, ""R"": 0.02, ""S"": 0.0}",,1.33,Unidentified Armed Group (Nigeria),"On 9 September 2021, gunmen engaged police officers in an armed clash that led to the killing of three police officers and the abduction of an unspecified number of expatriates in Akukutoru LGA (Rivers) coded as Abonnema. The abducted expatriates were released around 4 October.",0.7769607843137255,0.8800000000000001,0.13974322831484814,0.3204757643194576,0.13697612699781717,0.134263817957958,0.1356131917617938,0.13292787064780487
gemma3:4b,NIG35468,V,V,0.88,"{""V"": 0.88, ""B"": 0.04, ""E"": 0.02, ""P"": 0.01, ""R"": 0.02, ""S"": 0.03}",,1.4,Unidentified Armed Group (Nigeria),"On 10 March 2024, an unidentified armed group numbering six abducted a Chinese national from a guest house around Eyenkorin in Ilorin (Ilorin West, Kwara) where he was lodged. The police claimed to have arrested three suspects in connection with the abduction. The abductee was rescued on 19 March by operatives of the state police command (there are no further details on ransom payment or a clash).",0.7769607843137255,0.8800000000000001,0.32006133202037673,0.13817384517592532,0.135437819727135,0.1340901909041998,0.135437819727135,0.13679899244490815
gemma3:4b,NIG23775,E,B,0.92,"{""V"": 0.03, ""B"": 0.92, ""E"": 0.04, ""P"": 0.01, ""R"": 0.01, ""S"": 0.01}",,1.19,Military Forces of Nigeria (2015-2023),"Around 13 February 2022 (as reported), Nigerian troops carried out airstrikes against ISWAP camps in Tumbun Kaiyowa (Abadan, Borno), Tumbun Madayi, Tumbun Allura, Parisu and Njimia [coded separately]. Five militant leaders were killed in the strikes across the locations, five fatalities split across five events, coded as 1.",0.815426997245179,0.92,0.13539538998933565,0.32970532881098746,0.13675613628115457,0.13271438163939753,0.13271438163939753,0.13271438163939753
gemma3:4b,NIG27039,B,B,0.88,"{""V"": 0.05, ""B"": 0.88, ""E"": 0.03, ""P"": 0.01, ""R"": 0.02, ""S"": 0.0}",,1.42,Police Forces of Nigeria (2015-2023),"On 13 May 2021, an unidentified armed group attacked Moniokoro police station Rumuola (Obio, Rivers). Casualties unknown.",0.7769607843137255,0.8800000000000001,0.13974322831484814,0.3204757643194576,0.13697612699781717,0.134263817957958,0.1356131917617938,0.13292787064780487
gemma3:4b,NIG32699,V,V,0.88,"{""V"": 0.88, ""B"": 0.04, ""E"": 0.02, ""P"": 0.01, ""R"": 0.02, ""S"": 0.03}",,1.68,Zamfara Communal Militia (Nigeria),"On 9 September 2023, a Zamfara militia abducted over 50 civilians around Darita forest while they were on transit to Bagega (Anka, Zamfara) for the weekly market. One of the abductees who escaped claimed that the militiamen were followers of Halilu Buzu and that the abduction was a response to the government's closure of the Bagega cattle market.",0.7769607843137255,0.8800000000000001,0.32006133202037673,0.13817384517592532,0.135437819727135,0.1340901909041998,0.135437819727135,0.13679899244490815
gemma3:4b,NIG29483,E,V,0.92,"{""V"": 0.92, ""B"": 0.03, ""E"": 0.02, ""P"": 0.01, ""R"": 0.01, ""S"": 0.01}",,1.34,Military Forces of Nigeria (2015-2023),"On 7 July 2022, the Nigerian Airforce accidentally killed one person and injured 13 others in an air strike targeting some camps of militiamen in Kunkuna (Safana, Katsina). 1 fatality reported.",0.815426997245179,0.92,0.33060057961982675,0.13576302988414168,0.13441216516607782,0.13307474177654105,0.13307474177654105,0.13307474177654105
gemma3:4b,NIG25991,B,B,0.92,"{""V"": 0.03, ""B"": 0.92, ""E"": 0.02, ""P"": 0.01, ""R"": 0.01, ""S"": 0.03}",,1.41,Military Forces of Nigeria (2015-2023),"On 3 September 2022, Nigerian troops on a fighting patrol clashed with a Kaduna militia at Farin-Ruwa (Birnin Gwari, Kaduna), Dogon Dawa-Kuyelo and Sabon Birni [coded separately]. Three militiamen were killed, two rifles, nine magazines, seven Boafeng communication radio and other items were recovered by the troops. 3 fatalities split across 3 events coded as 1.",0.815426997245179,0.92,0.13539903825980726,0.32971421282258884,0.13405179531891942,0.1327179576692737,0.1327179576692737,0.13539903825980726
gemma3:4b,NIG26004,V,V,0.92,"{""V"": 0.92, ""B"": 0.02, ""E"": 0.02, ""P"": 0.01, ""R"": 0.01, ""S"": 0.02}",,1.43,Kaduna Communal Militia (Nigeria),"On 6 September 2022, a Kaduna militia attacked civilians when they invaded Katun Gida in Idon (Kajuru, Kaduna) and shot sporadically. Two persons who were siblings were killed, 13 others were abducted; three of whom escaped, one other man was released by the abductors to tend to his sick wife.",0.815426997245179,0.92,0.33060502339055886,0.13441397186843232,0.13441397186843232,0.13307653050190676,0.13307653050190676,0.13441397186843232
gemma3:4b,NIG19278,P,P,0.89,"{""V"": 0.03, ""B"": 0.02, ""E"": 0.01, ""P"": 0.89, ""R"": 0.04, ""S"": 0.05}",,1.44,Protesters (Nigeria),"On 17 December 2020, members of the Coalition of Northern Groups (CNG) staged a demonstration in Katsina State to demand that the government rescue hundreds of male schoolboys kidnapped from Government Science Secondary School in Kankara.",0.815426997245179,0.8899999999999999,0.1358020201732758,0.13445076749535287,0.13311296000622216,0.32092199619932676,0.1371668531663848,0.1385454029591165
gemma3:4b,NIG28692,B,B,0.92,"{""V"": 0.03, ""B"": 0.92, ""E"": 0.02, ""P"": 0.01, ""R"": 0.01, ""S"": 0.03}",,1.33,Military Forces of Nigeria (2015-2023),"On 10 November 2022, Nigerian troops clashed with a Zamfara militia that had come to evacuate the remains of their colleagues that were killed the previous day [coded separately] at Gando forest, coded to Bukuyum (Bukkuyum, Zamfara). Hundreds of militia members were killed, coded as 100.",0.815426997245179,0.92,0.13539903825980726,0.32971421282258884,0.13405179531891942,0.1327179576692737,0.1327179576692737,0.13539903825980726
gemma3:4b,NIG34229,B,B,0.88,"{""V"": 0.05, ""B"": 0.88, ""E"": 0.03, ""P"": 0.01, ""R"": 0.02, ""S"": 0.0}",,1.46,Military Forces of Nigeria (2023-),"On 15 December 2023, Nigerian troops engaged a Kaduna militia in an armed clash along Dende - Buruku road (Chikun, Kaduna). Several militiamen fled with gunshot wounds, one loaded rifle was recovered by the troops.",0.7769607843137255,0.8800000000000001,0.13974322831484814,0.3204757643194576,0.13697612699781717,0.134263817957958,0.1356131917617938,0.13292787064780487
gemma3:4b,NIG33741,S,S,0.88,"{""V"": 0.05, ""B"": 0.02, ""E"": 0.01, ""P"": 0.03, ""R"": 0.04, ""S"": 0.88}",,1.47,Military Forces of Nigeria (2023-),"Around 17 November 2023, the Security Joint Task Force, including the police, the military and NSCDC, arrested 135 people at various locations in Abuja (Abuja Municipal, Federal Capital Territory). They raided various locations in a clearance operation to get the hoodlums off the city. The suspects were arrested for various offences.",0.7769607843137255,0.8800000000000001,0.1389892271419201,0.13488147469123546,0.13353938159390027,0.13623705604844136,0.13760626122478337,0.3187465992994006
gemma3:4b,NIG36519,E,B,0.92,"{""V"": 0.04, ""B"": 0.92, ""E"": 0.03, ""P"": 0.01, ""R"": 0.01, ""S"": 0.01}",,1.56,Military Forces of Nigeria (2023-),"On 3 May 2024, the air component of Operation Hadin Kai conducted an airstrike which targeted Boko Haram/ ISWAP militants at Chinine (Gwoza, Borno). Seven gun trucks which were observed at the location were targeted, several militants were killed and logistics were destroyed. Fatalities coded as 10.",0.815426997245179,0.92,0.13675613628115457,0.32970532881098746,0.13539538998933565,0.13271438163939753,0.13271438163939753,0.13271438163939753
gemma3:4b,NIG22019,V,V,0.92,"{""V"": 0.92, ""B"": 0.03, ""E"": 0.02, ""P"": 0.01, ""R"": 0.01, ""S"": 0.01}",,1.33,Sokoto Communal Militia (Nigeria),"On 19 September 2021, a Sokoto miltia attacked civilians including women and children in Saminaka village, along the Bale-Tangaza road (Tangaza, Sokoto), coded to Gidan Madi. Six people were killed in the attack, which was reportedly a reprisal for the armed group members that were killed by residents of Tangaza LGA (coded separately).",0.815426997245179,0.92,0.33060057961982675,0.13576302988414168,0.13441216516607782,0.13307474177654105,0.13307474177654105,0.13307474177654105
gemma3:4b,NIG31180,B,B,0.88,"{""V"": 0.05, ""B"": 0.88, ""E"": 0.03, ""P"": 0.01, ""R"": 0.02, ""S"": 0.0}",,1.42,Military Forces of Nigeria (2015-2023),"On 21 April 2023, Nigerian troops clashed with suspected IPOB militants when they raided their camps within 9th Mile (Udi, Enugu) and Nkanu East LGA [coded separately]. One militant was killed, 7 others were arrested, the makeshift camps were destroyed and other items were recovered. Fatality split across 2 events, coded to 0.",0.7769607843137255,0.8800000000000001,0.13974322831484814,0.3204757643194576,0.13697612699781717,0.134263817957958,0.1356131917617938,0.13292787064780487
gemma3:4b,NIG21998,V,V,0.92,"{""V"": 0.92, ""B"": 0.04, ""E"": 0.01, ""P"": 0.01, ""R"": 0.01, ""S"": 0.01}",,1.48,Fulani Ethnic Militia (Nigeria),"On 1 August 2021, suspected Fulani pastoralists attacked and killed seven persons, while nine others were wounded in Kpachudu (Bassa, Plateau), coded as Bassa. The police claims four people were killed and fifty houses burnt.",0.815426997245179,0.92,0.3305916477791031,0.13712376624342817,0.1330711464942846,0.1330711464942846,0.1330711464942846,0.1330711464942846
gemma3:4b,NIG38655,B,R,0.88,"{""V"": 0.05, ""B"": 0.03, ""E"": 0.02, ""P"": 0.01, ""R"": 0.88, ""S"": 0.02}",,1.38,Black Axe (Nigeria),"On 14 August 2024, the Aye (Black Axe) and the Eiye clashed and killed one person at Oki Olodo (Lagelu, Oyo).",0.7769607843137255,0.8800000000000001,0.13936897785597643,0.13660928719454665,0.13525000207555327,0.13390424206947615,0.31961748872857465,0.13525000207555327
gemma3:4b,NIG17122,B,V,0.88,"{""V"": 0.88, ""B"": 0.05, ""E"": 0.02, ""P"": 0.02, ""R"": 0.03, ""S"": 0.0}",,1.27,Urum Communal Militia (Nigeria),"On 27 May 2020, communal militias from Urum and Achalla clashed over a parcel of land in Urum (Awka North LGA, Anambra). 1 person was killed and several were reported injured.",0.7769607843137255,0.8800000000000001,0.3200439054573561,0.13955491656623714,0.13543044546643954,0.13543044546643954,0.13679154407166058,0.13274874297154693
