model,event_id,true_label,pred_label,pred_conf,logits,reasoning,latency_sec,actor_norm,notes,pred_conf_iso,pred_conf_temp,prob_V,prob_B,prob_E,prob_P,prob_R,prob_S
mistral:7b,NIG32631,B,B,0.95,"{""V"": 0.03, ""B"": 0.95, ""E"": 0.01, ""P"": 0.0, ""R"": 0.01, ""S"": 0.0}",,1.19,Military Forces of Nigeria (2023-),"On 23 August 2023, the Nigerian military shot and killed four ISWAP fighters in Pulka (Gwoza, Borno) and Firgi, coded separately. Fatalities split across two locations, 2 coded.",0.8086522462562394,0.9499999999999998,0.13494222603874756,0.3386092309956409,0.13227019093624068,0.1309540805463958,0.13227019093624068,0.1309540805463958
mistral:7b,NIG19811,E,B,0.95,"{""V"": 0.01, ""B"": 0.95, ""E"": 0.02, ""P"": 0.0, ""R"": 0.01, ""S"": 0.01}",,1.13,Military Forces of Nigeria (2015-2023),"On 14 February 2021, Nigerian military forces conducted airstrikes against Boko Haram fighters in Egiri, Zira 1 and 2 villages in Biu LGA (Borno), following an attack in the area by BH. No reported fatalities.",0.8086522462562394,0.9499999999999998,0.1322737077229026,0.33861823390414764,0.13360308058636017,0.13095756234044575,0.1322737077229026,0.1322737077229026
mistral:7b,NIG31867,S,S,0.98,"{""V"": 0.01, ""B"": 0.03, ""E"": 0.01, ""P"": 0.01, ""R"": 0.02, ""S"": 0.92}",,1.25,Military Forces of Nigeria (2023-),"Property destruction: Around 26 June 2023 (between 15 June - 6 July), troops of the joint task force of Operation Delta Safe destroyed 30 illegal refining sites across Delta coded to Asaba (Oshimili South, Delta), Bayelsa, Cross River and Rivers states [coded separately]. 125 storage tanks, 227 ovens, 11 dugout pits and 21 wooden boats were recovered, 42 suspected saboteurs were arrested.",0.8086522462562394,0.98,0.13307474177654105,0.13576302988414168,0.13307474177654105,0.13307474177654105,0.13441216516607782,0.33060057961982675
mistral:7b,NIG29618,B,V,0.95,"{""V"": 0.95, ""B"": 0.02, ""E"": 0.01, ""P"": 0.01, ""R"": 0.01, ""S"": 0.0}",,1.17,Unidentified Armed Group (Nigeria),"On 17 January 2023, an unidentified armed group shot and killed an inspector of police while patrolling Iheorji Ohanku Road, Aba (Aba South, Abia). The police shot and killed two militiamen and others escaped with gun wounds. The militiamen carted away an AK-47 rifle belonging to the deceased officer. 3 fatalities reported.",0.8086522462562394,0.9499999999999998,0.33861823390414764,0.13360308058636017,0.1322737077229026,0.1322737077229026,0.1322737077229026,0.13095756234044575
mistral:7b,NIG34042,P,P,0.95,"{""V"": 0.01, ""B"": 0.0, ""E"": 0.0, ""P"": 0.95, ""R"": 0.03, ""S"": 0.01}",,0.94,Protesters (Nigeria),"On 4 December 2023, students from four nursing schools in Abia state protested at an examination center in Umuahia (Umuahia North, Abia) against their exclusion from taking the rescheduled examination.",0.8086522462562394,0.9499999999999998,0.13227019093624065,0.13095408054639576,0.13095408054639576,0.33860923099564083,0.13494222603874756,0.13227019093624065
mistral:7b,NIG19433,P,P,0.95,"{""V"": 0.01, ""B"": 0.0, ""E"": 0.0, ""P"": 0.95, ""R"": 0.03, ""S"": 0.01}",,1.3,Protesters (Nigeria),"On 12 January 2021, members of the Abubakar Tafawa Balewa University chapter of the Senior Staff Association of Nigerian Universities and Non-academic Staff Union of Universities staged protests in Bauchi State over unfair labor practices, the non-payment of salaries, and the failure of the federal government to implement the Memorandum of Understanding it entered with the Unions.",0.8086522462562394,0.9499999999999998,0.13227019093624065,0.13095408054639576,0.13095408054639576,0.33860923099564083,0.13494222603874756,0.13227019093624065
mistral:7b,NIG24644,P,P,0.95,"{""V"": 0.01, ""B"": 0.0, ""E"": 0.0, ""P"": 0.95, ""R"": 0.03, ""S"": 0.01}",,0.92,Protesters (Nigeria),"On 3 May 2022, members of the PDP in Ogun State protested at the state secretariat of the party in Abeokuta (Abeokuta South, Ogun) against the imposition of ward ad-hoc delegates who the protesters claimed were loyal to the governorship aspirant.",0.8086522462562394,0.9499999999999998,0.13227019093624065,0.13095408054639576,0.13095408054639576,0.33860923099564083,0.13494222603874756,0.13227019093624065
mistral:7b,NIG34589,E,E,0.98,"{""V"": 0.02, ""B"": 0.01, ""E"": 0.95, ""P"": 0.0, ""R"": 0.01, ""S"": 0.01}",,1.12,Islamic State West Africa Province (ISWAP) and/or Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,"On 16 January 2024, an IED suspected to have been planted by IS/BH triggered and killed two CJTF members in Mafa (Mafa, Borno). The CJTF drove over the explosive device while on routine operations along Mafa/Konduga LGA areas. Eight CJTF members sustained injuries from the explosive. There were two fatalities.",0.8086522462562394,0.98,0.13360308058636017,0.1322737077229026,0.33861823390414764,0.13095756234044575,0.1322737077229026,0.1322737077229026
mistral:7b,NIG24528,B,B,0.95,"{""V"": 0.03, ""B"": 0.95, ""E"": 0.01, ""P"": 0.0, ""R"": 0.01, ""S"": 0.0}",,0.95,Military Forces of Nigeria (2015-2023),"On 19 April 2022, Nigerian troops clashed with an armed group in Chito (Ukum, Benue) and killed three armed individuals. An undisclosed number of weapons, two motorcycles and three phones were recovered.",0.8086522462562394,0.9499999999999998,0.13494222603874756,0.3386092309956409,0.13227019093624068,0.1309540805463958,0.13227019093624068,0.1309540805463958
mistral:7b,NIG27484,V,V,0.9,"{""V"": 0.9, ""B"": 0.05, ""E"": 0.02, ""P"": 0.01, ""R"": 0.01, ""S"": 0.01}",,1.21,Unidentified Armed Group (Nigeria),"On 12 November 2020, an armed group attacked and killed a commercial motorcyclist at the Ologede junction in Akure (Akure South, Ondo).",0.7872340425531915,0.8999999999999999,0.32529157246165386,0.1390344753071921,0.1349253855711249,0.1335828555532346,0.1335828555532346,0.1335828555532346
mistral:7b,NIG23779,B,B,0.95,"{""V"": 0.03, ""B"": 0.95, ""E"": 0.01, ""P"": 0.0, ""R"": 0.01, ""S"": 0.0}",,1.19,Military Forces of Niger (2021-2023),"Around 13 February 2022 (between 12 - 15 February), the Nigerien contingent of MNJTF carried out a combined air-ground operation involving air and artillery strikes and ground assaults against Boko Haram (JAS or ISWAP Lake Chad faction) in the areas of Jabulam (Mobbar, Borno) and Abadam (Abadan, Borno) in Nigeria, and Bague Kiessa [Bague Kiessa Koura], Dagaya, Boulayi, and Boula Gana (Bosso, Diffa) in Niger. About twenty militants were killed and weapons and ammo seized. Fatalities are split across six events.",0.8086522462562394,0.9499999999999998,0.13494222603874756,0.3386092309956409,0.13227019093624068,0.1309540805463958,0.13227019093624068,0.1309540805463958
mistral:7b,NIG22565,B,B,0.95,"{""V"": 0.03, ""B"": 0.95, ""E"": 0.01, ""P"": 0.0, ""R"": 0.01, ""S"": 0.0}",,1.25,Military Forces of Nigeria (2015-2023),"On 10 November 2021, the Nigerian army claimed an ambush against Boko Haram/ISWAP militants in Pulka (Gwoza, Borno). The soldiers collaborated with the CJTF and local militia members. Four militants were killed, weapons were recovered and several others fled with gunshot wounds.",0.8086522462562394,0.9499999999999998,0.13494222603874756,0.3386092309956409,0.13227019093624068,0.1309540805463958,0.13227019093624068,0.1309540805463958
mistral:7b,NIG34268,P,P,0.98,"{""V"": 0.02, ""B"": 0.01, ""E"": 0.0, ""P"": 0.98, ""R"": 0.0, ""S"": 0.0}",,0.97,Protesters (Nigeria),"On 20 December 2023, members of SSANIP and NASU at Rfus Giwa polytechnic Owo (Owo, Ondo) protested and blocked the school's entrance over the non-payment of their salaries for over 10 months.",0.8086522462562394,0.98,0.13258480676587603,0.13126556589622113,0.12995945169254422,0.34627127225992393,0.12995945169254422,0.12995945169254422
mistral:7b,NIG35732,B,B,0.95,"{""V"": 0.03, ""B"": 0.95, ""E"": 0.01, ""P"": 0.0, ""R"": 0.01, ""S"": 0.0}",,1.11,Police Forces of Nigeria (2023-),"On 25 March 2024, police forces engaged a leader of Greenlanders cult militia in an armed clash at the forest in Anambra, coded to Akinima (Ahoada West, Rivers). The militia leader who was declared wanted by the police since 2016 was killed.",0.8086522462562394,0.9499999999999998,0.13494222603874756,0.3386092309956409,0.13227019093624068,0.1309540805463958,0.13227019093624068,0.1309540805463958
mistral:7b,NIG18956,B,B,0.95,"{""V"": 0.03, ""B"": 0.95, ""E"": 0.01, ""P"": 0.0, ""R"": 0.01, ""S"": 0.0}",,1.15,Military Forces of Nigeria (2015-2023),"On 19 November 2020, Nigerian military troops clashed with a Benue communal militia at Tor Donga (Katsina-Ala LGA, Benue), killing three and injuring others.",0.8086522462562394,0.9499999999999998,0.13494222603874756,0.3386092309956409,0.13227019093624068,0.1309540805463958,0.13227019093624068,0.1309540805463958
mistral:7b,NIG16543,V,V,0.94,"{""V"": 0.94, ""B"": 0.03, ""E"": 0.01, ""P"": 0.01, ""R"": 0.01, ""S"": 0.0}",,0.97,Alla Communal Militia (Nigeria),"On 11 March 2020, militias from Alla attacked Egba in the Agatu LGA (Benue) over the ownership of a fish pond in the community. 5 people were killed.",0.8086522462562394,0.9400000000000001,0.3359297127507557,0.13521984695484018,0.13254231458987684,0.13254231458987684,0.13254231458987684,0.13122349652443752
mistral:7b,NIG22075,V,V,0.95,"{""V"": 0.95, ""B"": 0.02, ""E"": 0.01, ""P"": 0.01, ""R"": 0.01, ""S"": 0.0}",,1.14,Fulani Ethnic Militia (Nigeria),"On 24 September 2021, pastoralists from a Fulani ethnic militia attacked farmers in Gbajimba (Guma, Benue). One farmer was killed, four others fled.",0.8086522462562394,0.9499999999999998,0.33861823390414764,0.13360308058636017,0.1322737077229026,0.1322737077229026,0.1322737077229026,0.13095756234044575
mistral:7b,NIG35002,B,B,0.92,"{""V"": 0.04, ""B"": 0.92, ""E"": 0.01, ""P"": 0.01, ""R"": 0.01, ""S"": 0.01}",,1.33,Police Forces of Nigeria (2023-),"On 15 February 2024, the Nigerian police engaged in a firefight with an unidentified armed group while raiding their hideouts between Nasarawa State and the Kuje LGA, coded to Kuje (Kuje, FCT). The police arrested one member of the group and rescued two hostages. There were no fatalities.",0.8086522462562394,0.92,0.13712376624342817,0.3305916477791031,0.1330711464942846,0.1330711464942846,0.1330711464942846,0.1330711464942846
mistral:7b,NIG16365,E,B,0.95,"{""V"": 0.02, ""B"": 0.95, ""E"": 0.01, ""P"": 0.0, ""R"": 0.01, ""S"": 0.01}",,1.24,Military Forces of Nigeria (2015-2023),"On 16 February 2020, Nigerian Air Force conducted air strikes against an ISWAP camp at Tumbin Zarami at Lake Chad (coded as Monguno, Borno) and destroyed structures.",0.8086522462562394,0.9499999999999998,0.13360308058636017,0.33861823390414764,0.1322737077229026,0.13095756234044575,0.1322737077229026,0.1322737077229026
mistral:7b,NIG37606,P,P,0.95,"{""V"": 0.01, ""B"": 0.0, ""E"": 0.0, ""P"": 0.95, ""R"": 0.03, ""S"": 0.01}",,1.27,Protesters (Nigeria),"On 6 July 2024, FCT women protested and marched from Unity fountain Maitama to the presidential villa in Abuja (Abuja Municipal, FCT) to denounce the rift between the FCT minister and senator representing the FCT.",0.8086522462562394,0.9499999999999998,0.13227019093624065,0.13095408054639576,0.13095408054639576,0.33860923099564083,0.13494222603874756,0.13227019093624065
mistral:7b,NIG36225,V,V,0.92,"{""V"": 0.92, ""B"": 0.03, ""E"": 0.01, ""P"": 0.01, ""R"": 0.02, ""S"": 0.01}",,1.24,Police Forces of Nigeria (2015-2023),"On 24 August 2021, police attacked a man in Amagu (Abakaliki, Ebonyi). He was killed in police custody after he had been arrested. The victim was to return to South Africa after visiting family in Nigeria. He was arrested in Orie-Nempi Market.",0.8086522462562394,0.92,0.33060057961982675,0.13576302988414168,0.13307474177654105,0.13307474177654105,0.13441216516607782,0.13307474177654105
mistral:7b,NIG26709,B,B,0.92,"{""V"": 0.05, ""B"": 0.92, ""E"": 0.01, ""P"": 0.01, ""R"": 0.01, ""S"": 0.01}",,1.12,Military Forces of Nigeria (2015-2023),"On 7 May 2021, Nigerian military troops clashed with a Kaduna communal militia around the Rigachikun (Rigacikun) axis (Igabi LGA, Kaduna), killing one militiaman and one civilian.",0.8086522462562394,0.92,0.1383112739204277,0.33013668088543807,0.13288801129845107,0.13288801129845107,0.13288801129845107,0.13288801129845107
mistral:7b,NIG20879,S,R,0.85,"{""V"": 0.1, ""B"": 0.03, ""E"": 0.02, ""P"": 0.01, ""R"": 0.85, ""S"": 0.0}",,0.98,Unidentified Armed Group (Nigeria),"Property destruction: On 29 May 2021, armed individuals set the Police Criminal Investigation Department on fire in Umuahia (Umuahia North LGA, Abia). No reports on injuries or fatalities.",0.7394366197183099,0.85,0.1472476732997434,0.13729282058021086,0.1359267341903921,0.13457424058726508,0.3117233268217345,0.13323520452034235
mistral:7b,NIG19363,V,V,0.9,"{""V"": 0.85, ""B"": 0.03, ""E"": 0.02, ""P"": 0.01, ""R"": 0.06, ""S"": 0.03}",,1.12,Unidentified Armed Group (Nigeria),"On 28 December 2020, unidentified armed men attacked Runka Community (Safana LGA, Katsina), killing a relative of a lawmaker representing Safana and abducting a newly-wedded couple.",0.7872340425531915,0.8999999999999999,0.31225917849606455,0.13752882661970586,0.13616039193055793,0.13480557339407045,0.141717202939583,0.13752882661970586
mistral:7b,NIG19480,V,V,0.95,"{""V"": 0.95, ""B"": 0.02, ""E"": 0.01, ""P"": 0.01, ""R"": 0.01, ""S"": 0.0}",,1.07,Yansakai Militia,"On 12 January 2021, Yansakai Militia attacked and killed a Fulani Pastoralist at Talata Mafara LGA (Zamfara). Unknown reason for attack.",0.8086522462562394,0.9499999999999998,0.33861823390414764,0.13360308058636017,0.1322737077229026,0.1322737077229026,0.1322737077229026,0.13095756234044575
mistral:7b,NIG29018,B,B,0.85,"{""V"": 0.04, ""B"": 0.85, ""E"": 0.03, ""P"": 0.01, ""R"": 0.02, ""S"": 0.05}",,0.97,Police Forces of Nigeria (2015-2023),"On 6 December 2022, police forces repelled a Katsina militia when they blocked a cattle route along Tashar Maje in Kankara LGA (Katsina). Abductees and rustled cattle that were taken away from their village by the militia members [coded separately] were recovered.",0.7394366197183099,0.85,0.13891489309380212,0.3122678976538659,0.13753266681280224,0.13480933754624877,0.13616419391309456,0.14031101097987417
mistral:7b,NIG24014,R,R,0.82,"{""V"": 0.1, ""B"": 0.03, ""E"": 0.01, ""P"": 0.04, ""R"": 0.82, ""S"": 0.0}",,1.07,Rioters (Nigeria),"On 5 March 2022, supporters of the incumbent and past chairman of Langtang South LGA clashed in Sabon Gida (Langtang South, Plateau) after the incumbent from the APC slapped the past chairman who belongs to the PDP. An unspecified number of persons were wounded, including the incumbent chairman.",0.7394366197183099,0.8200000000000001,0.1482061095278562,0.1381864605960772,0.1354501853452311,0.13957525761383757,0.3044795534343533,0.13410243348234005
mistral:7b,NIG31886,S,S,0.95,"{""V"": 0.01, ""B"": 0.03, ""E"": 0.01, ""P"": 0.01, ""R"": 0.01, ""S"": 0.94}",,1.08,Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,"On 9 July 2023, a Boko Haram [JAS Faction] commander and one of his lieutenants surrendered to Nigerian troops in Borno, coded to Maiduguri (Maiduguri Metro, Borno).",0.8086522462562394,0.9499999999999998,0.1323677456156774,0.13504175145343483,0.1323677456156774,0.1323677456156774,0.1323677456156774,0.3354872660835199
mistral:7b,NIG37851,B,B,0.92,"{""V"": 0.05, ""B"": 0.92, ""E"": 0.01, ""P"": 0.01, ""R"": 0.01, ""S"": 0.01}",,1.09,Police Forces of Nigeria (2023-),"On 27 July 2024, the Nigerian police engaged a Benue militia in a firefight, killing six while raiding their enclave in Mbavuur Ward (Logo, Benue). The police recovered an AK-47 rifle and two locally fabricated short guns loaded with ammunition.",0.8086522462562394,0.92,0.1383112739204277,0.33013668088543807,0.13288801129845107,0.13288801129845107,0.13288801129845107,0.13288801129845107
mistral:7b,NIG39769,P,P,0.98,"{""V"": 0.01, ""B"": 0.0, ""E"": 0.0, ""P"": 0.98, ""R"": 0.01, ""S"": 0.0}",,1.07,Protesters (Nigeria),"On 4 August 2024, youth protested at Agho junction along Ekenhuan Road in Benin City (Oredo, Edo). The protesters conducted church service at the protest ground while the police monitored their activities.",0.8086522462562394,0.98,0.13143896555144177,0.13013112599236756,0.13013112599236756,0.3467286909196671,0.13143896555144177,0.13013112599236756
mistral:7b,NIG32802,B,B,0.94,"{""V"": 0.03, ""B"": 0.94, ""E"": 0.01, ""P"": 0.01, ""R"": 0.01, ""S"": 0.0}",,1.05,Military Forces of Nigeria (2023-),"On 17 September 2023, a joint task force of security operatives presumed to have comprised of soldiers and policemen engaged a Niger militia in an armed clash in a village near Pan Dongari (Rafi, Niger). 52 militiamen including six informants who lived in the community were killed.",0.8086522462562394,0.9400000000000001,0.13521984695484018,0.3359297127507557,0.13254231458987684,0.13254231458987684,0.13254231458987684,0.13122349652443752
mistral:7b,NIG22047,P,P,0.98,"{""V"": 0.01, ""B"": 0.01, ""E"": 0.0, ""P"": 0.98, ""R"": 0.0, ""S"": 0.0}",,0.82,Protesters (Nigeria),"On 22 September 2021, about 49 former workers of Total E&P protested against their alleged forceful retrenchment in Port Harcourt (Port Harcourt, Rivers).",0.8086522462562394,0.98,0.13143896555144177,0.13143896555144177,0.13013112599236756,0.3467286909196671,0.13013112599236756,0.13013112599236756
mistral:7b,NIG36760,B,B,0.92,"{""V"": 0.05, ""B"": 0.92, ""E"": 0.01, ""P"": 0.01, ""R"": 0.01, ""S"": 0.01}",,1.11,Military Forces of Nigeria (2023-),"On 19 May 2024, military forces engaged a Kaduna militia in an armed clash at Baka general area (Igabi, Kaduna). The militia fled, some of them with gunshot wounds and the troops recovered one rifle and two motorcycles.",0.8086522462562394,0.92,0.1383112739204277,0.33013668088543807,0.13288801129845107,0.13288801129845107,0.13288801129845107,0.13288801129845107
mistral:7b,NIG37618,B,V,0.85,"{""V"": 0.85, ""B"": 0.05, ""E"": 0.02, ""P"": 0.01, ""R"": 0.06, ""S"": 0.01}",,1.08,Unidentified Armed Group (Nigeria),"On 10 July 2024, an unidentified armed group shot and killed an OSPAC member in the Igwuruta community (Ikwerre, Rivers). The group was responding to a distress call concerning an abduction case when its members were ambushed, and one got shot and killed.",0.7394366197183099,0.85,0.31224200101308497,0.1402993748690979,0.1361529017013639,0.13479815769390213,0.14170940702833668,0.13479815769390213
mistral:7b,NIG36319,B,B,0.95,"{""V"": 0.03, ""B"": 0.95, ""E"": 0.01, ""P"": 0.0, ""R"": 0.01, ""S"": 0.0}",,1.12,Military Forces of Nigeria (2023-),"Around 25 April 2024 (as reported), the Nigerian troops engaged a Taraba militia in a firefight, killing two in Kweerti, also spelt as Kwesati village (Ussa, Taraba). Other militiamen fled, and the troops recovered one AK-47 magazine along with seven rounds of 7.62mm special ammunition.",0.8086522462562394,0.9499999999999998,0.13494222603874756,0.3386092309956409,0.13227019093624068,0.1309540805463958,0.13227019093624068,0.1309540805463958
mistral:7b,NIG30420,S,S,0.95,"{""V"": 0.01, ""B"": 0.02, ""E"": 0.01, ""P"": 0.01, ""R"": 0.01, ""S"": 0.95}",,1.17,Police Forces of Nigeria (2015-2023),"Around 8 August 2021 (between 7 August - 8 August), the Nigerian police arrested over 20 unidentified cult militias in various locations within Oshogbo (Osogbo, Osun). The cultists were picked up when the police raided some black spots.",0.8086522462562394,0.9499999999999998,0.13209984512172238,0.1334274706369884,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.3381731488757839
mistral:7b,NIG25680,B,B,0.92,"{""V"": 0.04, ""B"": 0.92, ""E"": 0.01, ""P"": 0.01, ""R"": 0.01, ""S"": 0.01}",,1.38,Katsina Communal Militia (Nigeria),"On 21 July 2022, a Katsina militia led by Bauche attacked Ansaru militants and engaged them in an armed clash in Damari forest (Sabuwa, Katsina). The clash lasted for several hours, three persons were killed including a top Ansaru commander.",0.8086522462562394,0.92,0.13712376624342817,0.3305916477791031,0.1330711464942846,0.1330711464942846,0.1330711464942846,0.1330711464942846
mistral:7b,NIG33592,R,V,0.85,"{""V"": 0.85, ""B"": 0.02, ""E"": 0.01, ""P"": 0.06, ""R"": 0.04, ""S"": 0.02}",,1.15,Rioters (Nigeria),"On 1 November 2023, members of NUPENG who were demonstrating at the union's office in Utako (Abuja Municipal, FCT) over claims that the newly elected leaders of the union were imposed on them beat up the newly elected chairman. The victim was rescued by policemen and taken to a hospital.",0.7394366197183099,0.85,0.3122548840554967,0.13615851934281317,0.13480371943888508,0.14171525393008266,0.13890910388959696,0.13615851934281317
mistral:7b,NIG20827,B,B,0.85,"{""V"": 0.07, ""B"": 0.85, ""E"": 0.03, ""P"": 0.01, ""R"": 0.02, ""S"": 0.02}",,1.09,Police Forces of Nigeria (2015-2023),"Around 26 May 2021 (as reported), Nigerian police operatives clashed with a Katsina communal militia at Kafur, Danja, Dutsinma, Safana, Batsari and Funtua Local Government Areas in Katsina State, killing five militiamen and recovered 69 rustled cows. 16 suspects were also arrested. Fatalities split across 6 events.",0.7394366197183099,0.85,0.14313349094906316,0.31224174076931915,0.13752114649286457,0.13479804534392978,0.13615278822225554,0.13615278822225554
mistral:7b,NIG29044,B,V,0.95,"{""V"": 0.95, ""B"": 0.02, ""E"": 0.01, ""P"": 0.01, ""R"": 0.01, ""S"": 0.0}",,1.1,Sokoto Communal Militia (Nigeria),"On 5 December 2022, a Sokoto militia numbering about 90 killed three policemen guarding a market and three civilians when they attacked Yar Bulutu market in Sabon Birni LGA (Sokoto) and shot sporadically. The assailants set one of the policemen's vehicle ablaze and threw the body of one policeman into the fire, several other civilians sustained varying bullet wounds.",0.8086522462562394,0.9499999999999998,0.33861823390414764,0.13360308058636017,0.1322737077229026,0.1322737077229026,0.1322737077229026,0.13095756234044575
mistral:7b,NIG32771,V,V,0.85,"{""V"": 0.85, ""B"": 0.03, ""E"": 0.02, ""P"": 0.01, ""R"": 0.06, ""S"": 0.03}",,1.1,Katsina Communal Militia (Nigeria),"On 9 September 2023, a Katsina militia abducted two persons from Marke village (Dutsinma, Katsina) coded to Dutsin Ma. There are no reports on ransom demands.",0.7394366197183099,0.85,0.31225917849606455,0.13752882661970586,0.13616039193055793,0.13480557339407045,0.141717202939583,0.13752882661970586
mistral:7b,NIG26442,B,B,0.92,"{""V"": 0.05, ""B"": 0.92, ""E"": 0.01, ""P"": 0.01, ""R"": 0.01, ""S"": 0.01}",,1.25,Police Forces of Nigeria (2015-2023),"On 25 September 2022, policemen invaded the camp of an unidentified armed group that had abducted one person from Kara bridge and engaged them in an armed clash. Location coded to Mowe (Obafemi, Ogun), one of the assailants was arrested, others fled with bullet wounds and the abductee was rescued.",0.8086522462562394,0.92,0.1383112739204277,0.33013668088543807,0.13288801129845107,0.13288801129845107,0.13288801129845107,0.13288801129845107
mistral:7b,NIG33348,V,V,0.78,"{""V"": 0.78, ""B"": 0.12, ""E"": 0.05, ""P"": 0.03, ""R"": 0.01, ""S"": 0.01}",,1.2,Unidentified Armed Group (Nigeria),"Around 27 October 2023 (as reported), an unidentified armed group abducted a soldier (presumed to be off duty) at the Akparata axis of Effium (Ohaukwu, Ebonyi). The soldier was part of the contingent deployed to manage inter-communal clashes in the area. The State government issued an ultimatum to the warring communities to provide the soldier alive by 26 October 2023.",0.7394366197183099,0.78,0.29436413252352434,0.15214249472127492,0.14185672182319012,0.1390477705307364,0.13629444020048995,0.13629444020048995
mistral:7b,NIG26080,B,V,0.85,"{""V"": 0.85, ""B"": 0.06, ""E"": 0.03, ""P"": 0.02, ""R"": 0.02, ""S"": 0.02}",,1.01,Unidentified Armed Group (Nigeria),"Around 15 August 2022 (as reported), an unidentified armed group attacked a police squad, wounded three policemen and stole their rifles along Ozoro/ Kwale (Ndokwa West, Delta).",0.7394366197183099,0.85,0.3122634303226021,0.14171913260892754,0.13753069925870248,0.1361622459364852,0.1361622459364852,0.1361622459364852
mistral:7b,NIG16392,V,V,0.9,"{""V"": 0.9, ""B"": 0.05, ""E"": 0.02, ""P"": 0.01, ""R"": 0.01, ""S"": 0.01}",,1.15,Police Forces of Nigeria (2015-2023) Special Anti-Robbery Squad,"On 20 February 2020, officers of SARS forces shot and injured 2 street traders on a market in Abeokuta (Abeokuta South LGA, Ogun) when they stormed the location.",0.7872340425531915,0.8999999999999999,0.32529157246165386,0.1390344753071921,0.1349253855711249,0.1335828555532346,0.1335828555532346,0.1335828555532346
mistral:7b,NIG26718,P,P,0.98,"{""V"": 0.01, ""B"": 0.01, ""E"": 0.0, ""P"": 0.98, ""R"": 0.0, ""S"": 0.0}",,1.06,Protesters (Nigeria),"On 16 May 2021, members of the Ijaw Youth Marches staged protest marches along major streets and at Isaac Boro Park in Port Harcourt (Port-Harcourt LGA, Rivers) in remembrance of Late Major Isaac Jasper Adaka Boro.",0.8086522462562394,0.98,0.13143896555144177,0.13143896555144177,0.13013112599236756,0.3467286909196671,0.13013112599236756,0.13013112599236756
mistral:7b,NIG16027,B,B,0.9,"{""V"": 0.05, ""B"": 0.9, ""E"": 0.02, ""P"": 0.01, ""R"": 0.01, ""S"": 0.01}",,1.01,Military Forces of Nigeria (2015-2023),"On 8 January 2020, Nigerian Armed Forces battled with presumed ISWAP fighters in Mafa LGA (Borno) and killed an unreported number of fighters. Unknown number of fatalities coded as 10.",0.7872340425531915,0.8999999999999999,0.1390344753071921,0.32529157246165386,0.1349253855711249,0.1335828555532346,0.1335828555532346,0.1335828555532346
mistral:7b,NIG38277,B,B,0.92,"{""V"": 0.05, ""B"": 0.92, ""E"": 0.01, ""P"": 0.01, ""R"": 0.01, ""S"": 0.01}",,1.05,Military Forces of Nigeria (2023-),"On 27 August 2024, the Nigerian troops ambushed some fleeing Jimmu Sumoli-led Zamfara militiamen and shot ten dead in Magamin Diddi village in Maradun LGA, coded to Faru Magami (Maradun, Zamfara). The militiamen escaped from a clash with the troops in Matusgi, coded separately.",0.8086522462562394,0.92,0.1383112739204277,0.33013668088543807,0.13288801129845107,0.13288801129845107,0.13288801129845107,0.13288801129845107
mistral:7b,NIG27958,V,V,0.95,"{""V"": 0.95, ""B"": 0.01, ""E"": 0.01, ""P"": 0.02, ""R"": 0.01, ""S"": 0.0}",,1.17,Military Forces of Nigeria (2015-2023),"On 19 February 2021, a soldier shot and wounded a truck driver at an army checkpoint in Omagwa (Ikwerre, Rivers) over the driver's refusal to pay a bribe of 200 naira. The association of tanker drivers staged a protest [coded separately].",0.8086522462562394,0.9499999999999998,0.33861823390414764,0.1322737077229026,0.1322737077229026,0.13360308058636017,0.1322737077229026,0.13095756234044575
mistral:7b,NIG33835,P,P,0.95,"{""V"": 0.01, ""B"": 0.0, ""E"": 0.0, ""P"": 0.95, ""R"": 0.03, ""S"": 0.01}",,0.98,Protesters (Nigeria),"On 13 November 2023, some political party supporters (unspecified) protested at the INEC office in Yenagoa (Yenagoa, Bayelsa) over the delay in releasing election results.",0.8086522462562394,0.9499999999999998,0.13227019093624065,0.13095408054639576,0.13095408054639576,0.33860923099564083,0.13494222603874756,0.13227019093624065
mistral:7b,NIG20679,B,B,0.92,"{""V"": 0.05, ""B"": 0.92, ""E"": 0.01, ""P"": 0.01, ""R"": 0.01, ""S"": 0.01}",,1.18,Police Forces of Nigeria (2015-2023),"On 10 May 2021, Nigerian police operatives clashed with suspected kidnappers at Ahor community (Ehor) (Uhunmwode LGA, Edo), killing three and rescuing seven kidnapped victims.",0.8086522462562394,0.92,0.1383112739204277,0.33013668088543807,0.13288801129845107,0.13288801129845107,0.13288801129845107,0.13288801129845107
